index,actor
0,Tim Robbins
1,Marlon Brando
2,Christian Bale
3,Al Pacino
4,Henry Fonda
5,Elijah Wood
6,John Travolta
7,Liam Neeson
8,Leonardo DiCaprio
9,Brad Pitt
10,Elijah Wood
11,Tom Hanks
12,Clint Eastwood
13,Elijah Wood
14,Lilly Wachowski
15,Robert De Niro
16,Mark Hamill
17,Jack Nicholson
18,Lin-Manuel Miranda
19,Kang-ho Song
20,Suriya
21,Matthew McConaughey
22,Kátia Lund
23,Daveigh Chase
24,Tom Hanks
25,Tom Hanks
26,Roberto Benigni
27,Morgan Freeman
28,Jodie Foster
29,Mark Hamill
30,Tatsuya Nakadai
31,Toshirô Mifune
32,James Stewart
33,Joaquin Phoenix
34,Miles Teller
35,Éric Toledano
36,Christian Bale
37,Leonardo DiCaprio
38,Adrien Brody
39,Russell Crowe
40,Edward Norton
41,Kevin Spacey
42,Jean Reno
43,Rob Minkoff
44,Arnold Schwarzenegger
45,Philippe Noiret
46,Tsutomu Tatsumi
47,Michael J. Fox
48,Henry Fonda
49,Anthony Perkins
50,Humphrey Bogart
51,Charles Chaplin
52,Charles Chaplin
53,Zain Al Rafeea
54,Erdem Can
55,Pushkar
56,Ryûnosuke Kamiki
57,Aamir Khan
58,Peter Ramsey
59,Joe Russo
60,Joe Russo
61,Adrian Molina
62,Jamie Foxx
63,Christian Bale
64,Aamir Khan
65,Amole Gupte
66,Ben Burtt
67,Ulrich Mühe
68,Choi Min-sik
69,Guy Pearce
70,Yôji Matsuda
71,Robert De Niro
72,Harrison Ford
73,Jack Nicholson
74,Martin Sheen
75,Sigourney Weaver
76,Rajesh Khanna
77,Toshirô Mifune
78,Peter Sellers
79,Tyrone Power
80,Kirk Douglas
81,James Stewart
82,William Holden
83,Charles Chaplin
84,Dean-Charles Chapman
85,Anand Gandhi
86,Ayushmann Khurrana
87,Mohanlal
88,Mads Mikkelsen
89,Payman Maadi
90,Lubna Azabal
91,Aras Bulut Iynemli
92,Çetin Tekindor
93,Brad Pitt
94,Jim Carrey
95,Audrey Tautou
96,Jason Statham
97,Ellen Burstyn
98,Kevin Spacey
99,Robin Williams
100,Mohammad Amir Naji
101,Tom Hanks
102,Mel Gibson
103,Harvey Keitel
104,Matthew Modine
105,Aleksey Kravchenko
106,Sigourney Weaver
107,F. Murray Abraham
108,Al Pacino
109,Mark Hamill
110,
111,Robert De Niro
112,Paul Newman
113,Malcolm McDowell
114,Keir Dullea
115,Clint Eastwood
116,Peter O'Toole
117,Jack Lemmon
118,Cary Grant
119,James Stewart
120,Gene Kelly
121,Takashi Shimura
122,Lamberto Maggiorani
123,Fred MacMurray
124,
125,Peter Lorre
126,Brigitte Helm
127,Charles Chaplin
128,Sushant Singh Rajput
129,Vicky Kaushal
130,Yash
131,Viggo Mortensen
132,Frances McDormand
133,Irrfan Khan
134,Prabhas
135,Carlos Martínez López
136,Ajay Devgn
137,Kangana Ranaut
138,Lembit Ulfsak
139,Farhan Akhtar
140,Manoj Bajpayee
141,Rajat Barmecha
142,Irrfan Khan
143,Ricardo Darín
144,Tom Hardy
145,Leonardo DiCaprio
146,Bob Peterson
147,Leonardo DiCaprio
148,Shah Rukh Khan
149,Daniel Day-Lewis
150,Ivana Baquero
151,Tom Hanks
152,Hugo Weaving
153,Aamir Khan
154,Amitabh Bachchan
155,Christian Bale
156,Shah Rukh Khan
157,Bruno Ganz
158,Chieko Baishô
159,Russell Crowe
160,Akshay Kumar
161,Jason Flemyng
162,Kevin Spacey
163,Sener Sen
164,Al Pacino
165,Robert De Niro
166,Aamir Khan
167,Clint Eastwood
168,Harrison Ford
169,Davor Dujmovic
170,Hitoshi Takagi
171,Bruce Willis
172,Tatsuya Nakadai
173,Robert De Niro
174,Alisa Freyndlikh
175,Ingrid Bergman
176,Anthony Quinn
177,Sanjeev Kumar
178,Terry Jones
179,Steve McQueen
180,Gregory Peck
181,Toshirô Mifune
182,Spencer Tracy
183,Marilyn Monroe
184,Victor Sjöström
185,Max von Sydow
186,Jean Servais
187,Ray Milland
188,Chishû Ryû
189,Toshirô Mifune
190,Bette Davis
191,Humphrey Bogart
192,Carole Lombard
193,Charles Chaplin
194,Buster Keaton
195,Noémie Merlant
196,Taapsee Pannu
197,Miyu Irino
198,Mario Casas
199,Kim Min-hee
200,Anne Dorval
201,Shahid Kapoor
202,Hugh Jackman
203,Brie Larson
204,Darío Grandinetti
205,Kemp Powers
206,Haluk Bilginer
207,Aamir Khan
208,Paresh Rawal
209,Ralph Fiennes
210,Ben Affleck
211,Aoi Miyazaki
212,Andrew Garfield
213,Ronnie Del Carmen
214,Ranbir Kapoor
215,Chiwetel Ejiofor
216,Daniel Brühl
217,Matt Damon
218,Mark Ruffalo
219,David Rawle
220,Vidya Balan
221,Hrithik Roshan
222,Hugh Jackman
223,Tom Hardy
224,Anupam Kher
225,Clint Eastwood
226,Daniel Radcliffe
227,Masahiro Motoki
228,Richard Gere
229,Toni Collette
230,Chris Sanders
231,Emile Hirsch
232,Joel Coen
233,Sanjay Dutt
234,Hilary Swank
235,Don Cheadle
236,Jang Dong-Gun
237,Ethan Hawke
238,Sanjay Dutt
239,Kang-ho Song
240,Aamir Khan
241,Uma Thurman
242,Lee Unkrich
243,Leonardo DiCaprio
244,Emilio Echevarría
245,David Silverman
246,Kazuya Tsurumaki
247,Aamir Khan
248,Bruce Willis
249,Tim Roth
250,Jim Carrey
251,Bajram Severdzan
252,Ethan Coen
253,Tony Chiu-Wai Leung
254,Ewan McGregor
255,Ethan Coen
256,Predrag 'Miki' Manojlovic
257,Vincent Cassel
258,Shah Rukh Khan
259,Ethan Hawke
260,Irène Jacob
261,Brigitte Lin
262,Sam Neill
263,Daniel Day-Lewis
264,Leslie Cheung
265,Gong Li
266,Robin Williams
267,Wil Wheaton
268,Charlie Sheen
269,Harry Dean Stanton
270,Sumi Shimamoto
271,Kurt Russell
272,Bob Geldof
273,Klaus Kinski
274,Bertil Guve
275,Harrison Ford
276,Anthony Hopkins
277,Graham Chapman
278,Robert De Niro
279,Sylvester Stallone
280,Faye Dunaway
281,Ryan O'Neal
282,Margarita Terekhova
283,Jack Nicholson
284,Ryan O'Neal
285,Harriet Andersson
286,Natalya Bondarchuk
287,Alain Delon
288,Paul Newman
289,Bibi Andersson
290,Anatoliy Solonitsyn
291,Brahim Hadjadj
292,Silvia Pinal
293,Bette Davis
294,Toshirô Mifune
295,James Stewart
296,Eduard Abalov
297,Max von Sydow
298,Spencer Tracy
299,Jean-Pierre Léaud
300,Charlton Heston
301,Toshirô Mifune
302,Giulietta Masina
303,Toshirô Mifune
304,William Holden
305,Marlon Brando
306,Yves Montand
307,Kirk Douglas
308,James Cagney
309,Orson Welles
310,Emeric Pressburger
311,Margaret Sullavan
312,Laurence Olivier
313,James Stewart
314,George Cukor
315,Jean Gabin
316,Clark Gable
317,Maria Falconetti
318,Charles Chaplin
319,George O'Brien
320,Buster Keaton
321,Werner Krauss
322,Ayushmann Khurrana
323,Willem Dafoe
324,Akshay Kumar
325,Salman Khan
326,Akshay Kumar
327,Ryan Gosling
328,Dev Patel
329,Matt Damon
330,Rich Moore
331,Prabhas
332,Chloë Grace Moretz
333,Jacob Tremblay
334,Vijay Varma
335,Akshay Kumar
336,Brie Larson
337,Iko Uwais
338,Benedict Cumberbatch
339,Chris Pratt
340,Harrison Ford
341,Joaquin Phoenix
342,Rami Malek
343,Leonardo DiCaprio
344,Logan Lerman
345,Wagner Moura
346,Colin Firth
347,Emma Stone
348,Ryan Reynolds
349,Golshifteh Farahani
350,Abhay Deol
351,Donnie Yen
352,Shah Rukh Khan
353,Erdem Can
354,Loveleen Tandan
355,Natalie Portman
356,Wagner Moura
357,Robert Downey Jr.
358,Marjane Satrapi
359,Matthew McConaughey
360,Will Smith
361,Leonardo DiCaprio
362,Matt Damon
363,Seung-Yun Lee
364,Quentin Tarantino
365,
366,Cem Yilmaz
367,Jan Pinkava
368,Daniel Craig
369,Uma Thurman
370,Vladimir Garin
371,Ki-duk Kim
372,Javier Bardem
373,Russell Crowe
374,Preity Zinta
375,Alan Mak
376,Johnny Depp
377,Ewan McGregor
378,Craig T. Nelson
379,Tae-Hyun Cha
380,Nicole Kidman
381,Ömer Faruk Sorak
382,Jake Gyllenhaal
383,Tom Cruise
384,Björk
385,Richard Farnsworth
386,Junko Iwao
387,Ulrich Thomsen
388,Fernanda Montenegro
389,Eli Marienthal
390,Til Schweiger
391,Billy Bob Thornton
392,Timothy Spall
393,Bruce Willis
394,Atsuko Tanaka
395,Danny Elfman
396,Bill Murray
397,Damian Chapa
398,Al Pacino
399,John Musker
400,Kevin Costner
401,Kirk Wise
402,Kevin Costner
403,Danny Aiello
404,
405,Mitsuo Iwata
406,Cary Elwes
407,Bruno Ganz
408,Gaspard Manesse
409,Mayumi Tanaka
410,Arnold Schwarzenegger
411,Ben Kingsley
412,Tatsuya Nakadai
413,Peter Sellers
414,Woody Allen
415,Roy Scheider
416,Al Pacino
417,Gene Wilder
418,Steve McQueen
419,Ellen Burstyn
420,Laurence Olivier
421,Timothy Bottoms
422,Topol
423,Jean-Louis Trintignant
424,Paul Newman
425,Mia Farrow
426,Charlton Heston
427,Dustin Hoffman
428,Elizabeth Taylor
429,Julie Andrews
430,Omar Sharif
431,Clint Eastwood
432,Marcello Mastroianni
433,Anna Karina
434,Paul Newman
435,Marcello Mastroianni
436,John Wayne
437,James Stewart
438,Charlton Heston
439,Elizabeth Taylor
440,Burt Lancaster
441,Sterling Hayden
442,Robert Mitchum
443,Anthony Quinn
444,Simone Signoret
445,William Holden
446,Gregory Peck
447,Vivien Leigh
448,Humphrey Bogart
449,Dennis Price
450,James Stewart
451,Robert Mitchum
452,Celia Johnson
453,Gene Tierney
454,Myrna Loy
455,Cary Grant
456,Humphrey Bogart
457,Henry Fonda
458,George Cukor
459,Marcel Dalio
460,William Powell
461,Lew Ayres
462,Aleksandr Antonov
463,Daniel Craig
464,Sushant Singh Rajput
465,Lily Franky
466,Adam Driver
467,Armie Hammer
468,Laura Obiols
469,Bryan Cranston
470,Sam Neill
471,Viggo Mortensen
472,Ferdia Walsh-Peelo
473,Chris Hemsworth
474,Jake Gyllenhaal
475,Roman Griffin Davis
476,Amy Adams
477,Daisy Ridley
478,Ethan Hawke
479,Patrick Stewart
480,Muhammet Uzuner
481,Jean Dujardin
482,Tom Cruise
483,Jean-Louis Trintignant
484,Robert De Niro
485,Tahar Rahim
486,Sam Rockwell
487,Kåre Hedebrant
488,Sharlto Copley
489,Mickey Rourke
490,Shahid Kapoor
491,Ellar Coltrane
492,Anamaria Marinca
493,Chris Pine
494,Colin Farrell
495,David Lee Smith
496,Ken Watanabe
497,Lee Pace
498,Suraj Sharma
499,George Clooney
500,Michel Côté
501,Gérard Jugnot
502,Robert Downey Jr.
503,Simon Pegg
504,Birol Ünel
505,Sean Penn
506,Daniel Radcliffe
507,Jet Li
508,Rosario Flores
509,Branko Djuric
510,Tensai Okamura
511,Franka Potente
512,Ricardo Darín
513,Julianne Moore
514,Billy Crudup
515,Naomi Watts
516,Ash Brannon
517,Mark Wahlberg
518,Yoko Honna
519,Rena Owen
520,Christian Slater
521,Juliette Binoche
522,Kôichi Yamadera
523,Al Pacino
524,Johnny Depp
525,Daniel Day-Lewis
526,Martin Landau
527,Kevin Costner
528,Mia Farrow
529,Jonathan Pryce
530,Rob Reiner
531,Peter Billingsley
532,John Belushi
533,Woody Allen
534,Roy Scheider
535,David Emge
536,Dustin Hoffman
537,Alejandro Jodorowsky
538,Magali Noël
539,Fernando Rey
540,Klaus Kinski
541,Ruth Gordon
542,George C. Scott
543,William Holden
544,Duane Jones
545,Peter O'Toole
546,Sidney Poitier
547,Cary Grant
548,Frank Sinatra
549,Kirk Douglas
550,Gabriele Ferzetti
551,Emmanuelle Riva
552,Charlton Heston
553,John Wayne
554,James Dean
555,Gary Cooper
556,Farley Granger
557,James Stewart
558,Edmund Gwenn
559,Cary Grant
560,Humphrey Bogart
561,Ray Milland
562,Cary Grant
563,Cary Grant
564,William Keighley
565,Edmund Goulding
566,Ernest B. Schoedsack
567,Wallace Ford
568,Max Schreck
569,Matthew McConaughey
570,Alia Bhatt
571,Riz Ahmed
572,Shahab Hosseini
573,Fionn Whitehead
574,Giuseppe Battiston
575,Taraji P. Henson
576,Ben Whishaw
577,Shahid Kapoor
578,Charlize Theron
579,Sushant Singh Rajput
580,Casey Affleck
581,Roland Møller
582,Felicity Jones
583,Joe Russo
584,Samuel L. Jackson
585,Saoirse Ronan
586,Hugh Welchman
587,Bill Nighy
588,Bérénice Bejo
589,Toni Servillo
590,Irrfan Khan
591,Ayushmann Khurrana
592,Chris Williams
593,Domhnall Gleeson
594,Sridevi
595,Hideaki Anno
596,Tom Hanks
597,Geoffrey Rush
598,Jared Gilman
599,Jay Baruchel
600,Christian Bale
601,Takako Matsu
602,Lee Byung-Hun
603,Daniel Craig
604,Tom Hanks
605,Won Bin
606,O'Shea Jackson Jr.
607,Hye-ja Kim
608,Kim Yoon-seok
609,Ian McKellen
610,Christian Friedel
611,Michael Nyqvist
612,Eddie Redmayne
613,Mads Mikkelsen
614,Mark Wahlberg
615,Liam Neeson
616,Asa Butterfield
617,Glen Hansard
618,Martin Freeman
619,Baki Davrak
620,Keira Knightley
621,Ryan Gosling
622,Denzel Washington
623,Sam Worthington
624,Jared Leto
625,Gerardo Taracena
626,Valerie Faris
627,Simon Pegg
628,Brad Pitt
629,Shah Rukh Khan
630,Ulrich Thomsen
631,Keira Knightley
632,Anthony Hopkins
633,Shôgo Furuya
634,Nathan Fillion
635,Joaquin Phoenix
636,Andreas Wilson
637,Gena Rowlands
638,Gael García Bernal
639,Oksana Akinshina
640,Michèle Caucheteux
641,Lee Yeong-ae
642,Jim Caviezel
643,Ethan Hawke
644,Denzel Washington
645,Yun-Fat Chow
646,Cecilia Roth
647,Tom Hanks
648,Willem Dafoe
649,Russell Crowe
650,Jake Gyllenhaal
651,Vicky Jenson
652,Leonardo DiCaprio
653,Takeshi Kitano
654,Ethan Hawke
655,Michael Douglas
656,
657,Johnny Depp
658,Johnny Depp
659,Kevin Jarre
660,Tom Guiry
661,Anthony Hopkins
662,David Thewlis
663,Harrison Ford
664,Robert De Niro
665,Boyd Kirkland
666,Yun-Fat Chow
667,Winona Ryder
668,
669,Cuba Gooding Jr.
670,James Caan
671,Robert De Niro
672,Kirsten Dunst
673,Matthew Broderick
674,Yun-Fat Chow
675,Michael J. Fox
676,Gene Hackman
677,Arnold Schwarzenegger
678,Bruce Campbell
679,Matthew Broderick
680,Tom Waits
681,Sean Astin
682,Danny Glover
683,Emilio Estevez
684,Sam Waterston
685,Bill Murray
686,Sam Shepard
687,Robert De Niro
688,Henry Thomas
689,Dustin Hoffman
690,Richard Gere
691,Clint Eastwood
692,Sean Connery
693,Gene Hackman
694,Barry Bostwick
695,Edward Fox
696,Martin Sheen
697,Liza Minnelli
698,Gene Wilder
699,Dustin Hoffman
700,Audrey Hepburn
701,Spencer Tracy
702,Warren Beatty
703,Audrey Hepburn
704,Julie Andrews
705,Andrew Marton
706,Jeanne Moreau
707,Deborah Kerr
708,Jean-Paul Belmondo
709,Arthur Rosson
710,Humphrey Bogart
711,Humphrey Bogart
712,Teresa Wright
713,John Wayne
714,Margaret Lockwood
715,Katharine Hepburn
716,Boris Karloff
717,Groucho Marx
718,Richard Rosson
719,Colin Clive
720,Yalitza Aparicio
721,Josh O'Connor
722,Ryan Reynolds
723,Kelsey Asbille
724,Daniel Kaluuya
725,Tom Cruise
726,Rolf Lassgård
727,Taika Waititi
728,Hiromasa Yonebayashi
729,Eddie Redmayne
730,Colin Firth
731,Shailene Woodley
732,Thomas Mann
733,Michael Keaton
734,Léa Seydoux
735,Amit Sadh
736,Veerle Baetens
737,Joe Russo
738,Ranbir Kapoor
739,Bruce Dern
740,John C. Reilly
741,Jeff Bridges
742,Adrien Brody
743,Owen Wilson
744,Phil Lord
745,Sandra Bullock
746,Chris Pine
747,Abraham Attah
748,Jesse Eisenberg
749,James McAvoy
750,Zach Galifianakis
751,Daniel Craig
752,Bradley Cooper
753,Ben Affleck
754,Zooey Deschanel
755,Daniel Radcliffe
756,Cate Blanchett
757,Frank Langella
758,Megumi Hayashibara
759,Angelina Jolie
760,Madeline Carroll
761,Riisa Naka
762,Tatsuya Fujiwara
763,Thomas Turgoose
764,Alicia Vikander
765,Mads Mikkelsen
766,James McAvoy
767,Jake Gyllenhaal
768,Josh Hartnett
769,Diane Kruger
770,Sam Riley
771,Byron Howard
772,Carice van Houten
773,Jake Gyllenhaal
774,Russell Crowe
775,Don Cheadle
776,Stephen Chow
777,Matt Damon
778,Christian Bale
779,Jamie Foxx
780,Bill Murray
781,Daniel Radcliffe
782,Denzel Washington
783,Dakota Fanning
784,Tom Cruise
785,Eileen Walsh
786,Daniel Brühl
787,Paddy Considine
788,Sean Penn
789,Nicolas Cage
790,Josh Hartnett
791,Tom Hanks
792,Moritz Bleibtreu
793,Jamie Bell
794,John Cameron Mitchell
795,George Clooney
796,Andrew Philpot
797,Ethan Coen
798,James Marsden
799,Trey Parker
800,Ron Livingston
801,Jane Adams
802,Denzel Washington
803,Jason Schwartzman
804,Eduardo Noriega
805,John Cusack
806,Jack Nicholson
807,Bruce Willis
808,Thierry Lhermitte
809,Al Pacino
810,Geoffrey Rush
811,Richard Gere
812,Kenneth Branagh
813,Liesel Matthews
814,Leon Lai
815,Massimo Troisi
816,Brian O'Halloran
817,Andie MacDowell
818,Tom Hanks
819,Michael Caine
820,Denzel Washington
821,Daniel Day-Lewis
822,Shûichirô Moriyama
823,Al Pacino
824,Tom Cruise
825,Kathy Bates
826,Ethan Coen
827,Ethan Coen
828,Bob Hoskins
829,Bernard-Pierre Donnadieu
830,Richard E. Grant
831,John Lone
832,Christian Bale
833,Sean Connery
834,Isabella Rossellini
835,Mia Farrow
836,Griffin Dunne
837,Woody Allen
838,Paul Newman
839,William Shatner
840,Sylvester Stallone
841,Donald Sutherland
842,David Zucker
843,Yasuo Yamada
844,Donald Pleasence
845,Roman Polanski
846,Woody Allen
847,Walter Matthau
848,Cleavon Little
849,Al Pacino
850,Bruce Lee
851,Jon Voight
852,Gene Hackman
853,Clint Eastwood
854,Richard Burton
855,Jack Lemmon
856,Lee Marvin
857,Catherine Deneuve
858,Paul Scofield
859,Catherine Deneuve
860,Stanley Baker
861,Sean Connery
862,Rod Taylor
863,Gregory Peck
864,Karlheinz Böhm
865,Yul Brynner
866,Pierre Brasseur
867,Kevin McCarthy
868,James Dean
869,Alec Guinness
870,Humphrey Bogart
871,John Wayne
872,Michael Rennie
873,Humphrey Bogart
874,Rita Hayworth
875,Samuel Armstrong
876,Claude Rains
877,Mark Ruffalo
878,John Cho
879,Leonardo DiCaprio
880,Maryana Spivak
881,Brooklynn Prince
882,Michael B. Jordan
883,Chris Evans
884,Michael Schwartz
885,Laia Costa
886,Günes Sensoy
887,Chris Pratt
888,Ansel Elgort
889,Josh Brolin
890,Tom Hanks
891,Craig T. Nelson
892,John Musker
893,Emily Blunt
894,Michael B. Jordan
895,Aleksey Serebryakov
896,Chris Pine
897,Judi Dench
898,Gary Oldman
899,Jose Coronado
900,Iko Uwais
901,Jake Gyllenhaal
902,Amy Poehler
903,Lady Gaga
904,Joel Coen
905,Mikael Persbrandt
906,Chris Renaud
907,Joseph Gordon-Levitt
908,Aaron Taylor-Johnson
909,Luis Tosar
910,Brad Pitt
911,Antonio Banderas
912,Jesse Eisenberg
913,Jürgen Vogel
914,Robert Downey Jr.
915,Quinton Aaron
916,Richard Jenkins
917,Will Smith
918,Naomi Watts
919,Charlie Cox
920,Nora Twomey
921,Denzel Washington
922,Morgan Freeman
923,Marion Cotillard
924,Jet Li
925,Edward Norton
926,Paddy Considine
927,Daniel Radcliffe
928,Gerard Butler
929,Scarlett Johansson
930,Jackie Earle Haley
931,Nicolas Cage
932,Cary Elwes
933,Philip Seymour Hoffman
934,Brady Corbet
935,Guillaume Canet
936,Audrey Tautou
937,Peter Dinklage
938,Sean Penn
939,Kang-ho Song
940,Johnny Depp
941,Edward Norton
942,J. Mackye Gruber
943,Cillian Murphy
944,Tatsuya Fujiwara
945,Gene Hackman
946,Maribel Verdú
947,Daniel Radcliffe
948,Nicole Kidman
949,Johnny Depp
950,Jude Law
951,Tom Cruise
952,Denzel Washington
953,Christian Bale
954,Franka Potente
955,Jim Caviezel
956,Barry Cook
957,Johnny Depp
958,Susanne Lothar
959,Rufus Sewell
960,Robert De Niro
961,Bill Pullman
962,Emma Thompson
963,Bruce Willis
964,Johnny Depp
965,Clint Eastwood
966,Tom Hanks
967,Zbigniew Zamachowski
968,Michael Douglas
969,Jason London
970,Joe Pesci
971,Miki Imai
972,Jean-Pierre Jeunet
973,Macaulay Culkin
974,Al Pacino
975,Billy Crystal
976,John Musker
977,Leslie Nielsen
978,Steve Martin
979,Mel Gibson
980,Ethan Coen
981,Katharine Hepburn
982,Mel Gibson
983,Michael Beck
984,Jim Henson
985,Clint Eastwood
986,John Hubley
987,Brad Davis
988,Richard Dreyfuss
989,Elliott Gould
990,Rod Steiger
991,Clint Eastwood
992,Phil Harris
993,David Hemmings
994,John Lennon
995,Audrey Hepburn
996,Elizabeth Taylor
997,Burt Lancaster
998,Tallulah Bankhead
999,Robert Donat
1000,Morgan Freeman
1001,Al Pacino
1002,Heath Ledger
1003,Robert De Niro
1004,Lee J. Cobb
1005,Viggo Mortensen
1006,Uma Thurman
1007,Ralph Fiennes
1008,Joseph Gordon-Levitt
1009,Edward Norton
1010,Ian McKellen
1011,Robin Wright
1012,Eli Wallach
1013,Ian McKellen
1014,Keanu Reeves
1015,Ray Liotta
1016,Harrison Ford
1017,Louise Fletcher
1018,Phillipa Soo
1019,Lee Sun-kyun
1020,Madhavan
1021,Anne Hathaway
1022,Alexandre Rodrigues
1023,Suzanne Pleshette
1024,Matt Damon
1025,Michael Clarke Duncan
1026,Nicoletta Braschi
1027,Brad Pitt
1028,Anthony Hopkins
1029,Harrison Ford
1030,Akira Ishihama
1031,Takashi Shimura
1032,Donna Reed
1033,Robert De Niro
1034,J.K. Simmons
1035,François Cluzet
1036,Hugh Jackman
1037,Matt Damon
1038,Thomas Kretschmann
1039,Joaquin Phoenix
1040,Edward Furlong
1041,Gabriel Byrne
1042,Gary Oldman
1043,Matthew Broderick
1044,Linda Hamilton
1045,Enzo Cannavale
1046,Ayano Shiraishi
1047,Christopher Lloyd
1048,Charles Bronson
