index,actor
1049,Janet Leigh
1050,Ingrid Bergman
1051,Paulette Goddard
1052,Virginia Cherrill
1053,Yordanos Shiferaw
1054,Çetin Tekindor
1055,Madhavan
1056,Mone Kamishiraishi
1057,Sakshi Tanwar
1058,Rodney Rothman
1059,Robert Downey Jr.
1060,Robert Downey Jr.
1061,Anthony Gonzalez
1062,Christoph Waltz
1063,Tom Hardy
1064,Madhavan
1065,Darsheel Safary
1066,Elissa Knight
1067,Martina Gedeck
1068,Yoo Ji-Tae
1069,Carrie-Anne Moss
1070,Yuriko Ishida
1071,James Woods
1072,Karen Allen
1073,Shelley Duvall
1074,Marlon Brando
1075,Tom Skerritt
1076,Amitabh Bachchan
1077,Yutaka Sada
1078,George C. Scott
1079,Marlene Dietrich
1080,Ralph Meeker
1081,Grace Kelly
1082,Gloria Swanson
1083,Paulette Goddard
1084,George MacKay
1085,Adesh Prasad
1086,Tabu
1087,Meena
1088,Thomas Bo Larsen
1089,Leila Hatami
1090,Mélissa Désormeaux-Poulin
1091,Nisa Sofiya Aksongur
1092,Fikret Kuskan
1093,Diane Kruger
1094,Kate Winslet
1095,Mathieu Kassovitz
1096,Brad Pitt
1097,Jared Leto
1098,Annette Bening
1099,Matt Damon
1100,Amir Farrokh Hashemian
1101,Tim Allen
1102,Sophie Marceau
1103,Tim Roth
1104,R. Lee Ermey
1105,Olga Mironova
1106,Michael Biehn
1107,Tom Hulce
1108,Michelle Pfeiffer
1109,Harrison Ford
1110,
1111,Jodie Foster
1112,Robert Redford
1113,Patrick Magee
1114,Gary Lockwood
1115,Lee Van Cleef
1116,Alec Guinness
1117,Shirley MacLaine
1118,Eva Marie Saint
1119,Kim Novak
1120,Gene Kelly
1121,Nobuo Kaneko
1122,Enzo Staiola
1123,Barbara Stanwyck
1124,
1125,Ellen Widmann
1126,Alfred Abel
1127,Edna Purviance
1128,Shraddha Kapoor
1129,Paresh Rawal
1130,Srinidhi Shetty
1131,Mahershala Ali
1132,Woody Harrelson
1133,Konkona Sen Sharma
1134,Rana Daggubati
1135,Jason Schwartzman
1136,Shriya Saran
1137,Rajkummar Rao
1138,Elmo Nüganen
1139,Sonam Kapoor
1140,Richa Chadha
1141,Ronit Roy
1142,Mahie Gill
1143,Soledad Villamil
1144,Nick Nolte
1145,Emily Mortimer
1146,Edward Asner
1147,Jonah Hill
1148,Vidya Malvade
1149,Paul Dano
1150,Ariadna Gil
1151,Tim Allen
1152,Natalie Portman
1153,Soha Ali Khan
1154,Rani Mukerji
1155,Michael Caine
1156,Gayatri Joshi
1157,Alexandra Maria Lara
1158,Takuya Kimura
1159,Ed Harris
1160,Sunil Shetty
1161,Dexter Fletcher
1162,Russell Crowe
1163,Ugur Yücel
1164,Robert De Niro
1165,Sharon Stone
1166,Salman Khan
1167,Gene Hackman
1168,Sean Connery
1169,Bora Todorovic
1170,Noriko Hidaka
1171,Alan Rickman
1172,Akira Terao
1173,Cathy Moriarty
1174,Aleksandr Kaydanovskiy
1175,Liv Ullmann
1176,Irene Papas
1177,Dharmendra
1178,Graham Chapman
1179,James Garner
1180,John Megna
1181,Eijirô Tôno
1182,Burt Lancaster
1183,Tony Curtis
1184,Bibi Andersson
1185,Gunnar Björnstrand
1186,Carl Möhner
1187,Grace Kelly
1188,Chieko Higashiyama
1189,Machiko Kyô
1190,Anne Baxter
1191,Walter Huston
1192,Jack Benny
1193,Mack Swain
1194,Kathryn McGuire
1195,Adèle Haenel
1196,Amitabh Bachchan
1197,Saori Hayami
1198,Ana Wagener
1199,Jung-woo Ha
1200,Antoine Olivier Pilon
1201,Tabu
1202,Patrick Stewart
1203,Jacob Tremblay
1204,María Marull
1205,Jamie Foxx
1206,Melisa Sözen
1207,Anushka Sharma
1208,Akshay Kumar
1209,F. Murray Abraham
1210,Rosamund Pike
1211,Takao Osawa
1212,Sam Worthington
1213,Amy Poehler
1214,Priyanka Chopra
1215,Michael Kenneth Williams
1216,Chris Hemsworth
1217,Christian Bale
1218,Michael Keaton
1219,Brendan Gleeson
1220,Parambrata Chattopadhyay
1221,Farhan Akhtar
1222,Jake Gyllenhaal
1223,Charlize Theron
1224,Naseeruddin Shah
1225,Bee Vang
1226,Emma Watson
1227,Ryôko Hirosue
1228,Joan Allen
1229,Philip Seymour Hoffman
1230,Jay Baruchel
1231,Vince Vaughn
1232,Tommy Lee Jones
1233,Arshad Warsi
1234,Clint Eastwood
1235,Sophie Okonedo
1236,Won Bin
1237,Julie Delpy
1238,Arshad Warsi
1239,Kim Sang-kyung
1240,Saif Ali Khan
1241,David Carradine
1242,Albert Brooks
1243,Tom Hanks
1244,Gael García Bernal
1245,Lee Unkrich
1246,Megumi Ogata
1247,Raghuvir Yadav
1248,Haley Joel Osment
1249,Pruitt Taylor Vince
1250,Ed Harris
1251,Srdjan 'Zika' Todorovic
1252,Jeff Bridges
1253,Maggie Cheung
1254,Ewen Bremner
1255,William H. Macy
1256,Lazar Ristovski
1257,Hubert Koundé
1258,Kajol
1259,Julie Delpy
1260,Jean-Louis Trintignant
1261,Takeshi Kaneshiro
1262,Laura Dern
1263,Pete Postlethwaite
1264,Fengyi Zhang
1265,Jingwu Ma
1266,Robert Sean Leonard
1267,River Phoenix
1268,Tom Berenger
1269,Nastassja Kinski
1270,Mahito Tsujimura
1271,Wilford Brimley
1272,Christine Hargreaves
1273,Claudia Cardinale
1274,Pernilla Allwin
1275,Rutger Hauer
1276,John Hurt
1277,John Cleese
1278,Christopher Walken
1279,Talia Shire
1280,William Holden
1281,Marisa Berenson
1282,Filipp Yankovskiy
1283,Faye Dunaway
1284,Tatum O'Neal
1285,Liv Ullmann
1286,Donatas Banionis
1287,François Périer
1288,George Kennedy
1289,Liv Ullmann
1290,Ivan Lapikov
1291,Jean Martin
1292,Jacqueline Andere
1293,Joan Crawford
1294,Tatsuya Nakadai
1295,John Wayne
1296,Nikolay Burlyaev
1297,Birgitta Valberg
1298,Fredric March
1299,Albert Rémy
1300,Jack Hawkins
1301,Misa Uehara
1302,François Périer
1303,Minoru Chiaki
1304,Alec Guinness
1305,Karl Malden
1306,Charles Vanel
1307,Jan Sterling
1308,Virginia Mayo
1309,Joseph Cotten
1310,Anton Walbrook
1311,James Stewart
1312,Joan Fontaine
1313,Jean Arthur
1314,Sam Wood
1315,Dita Parlo
1316,Claudette Colbert
1317,Eugene Silvain
1318,Merna Kennedy
1319,Janet Gaynor
1320,Buster Keaton
1321,Conrad Veidt
1322,Neena Gupta
1323,Julianne Nicholson
1324,Nimrat Kaur
1325,Harshaali Malhotra
1326,Danny Denzongpa
1327,Emma Stone
1328,Nicole Kidman
1329,Jessica Chastain
1330,Jared Bush
1331,Rana Daggubati
1332,James Caan
1333,Owen Wilson
1334,Nakul Roshan Sahdev
1335,Anupam Kher
1336,Frantz Turner
1337,Yayan Ruhian
1338,Keira Knightley
1339,Vin Diesel
1340,Ryan Gosling
1341,Amy Adams
1342,Lucy Boynton
1343,Tom Hardy
1344,Emma Watson
1345,Irandhir Santos
1346,Geoffrey Rush
1347,Viola Davis
1348,Morena Baccarin
1349,Shahab Hosseini
1350,Mahie Gill
1351,Simon Yam
1352,Kajol
1353,Mete Horozoglu
1354,Dev Patel
1355,Mila Kunis
1356,André Ramiro
1357,Chris Evans
1358,Chiara Mastroianni
1359,Jennifer Garner
1360,Thandie Newton
1361,Djimon Hounsou
1362,Edgar Ramírez
1363,Hee Jae
1364,Robert Rodriguez
1365,
1366,Özge Özberk
1367,Brad Garrett
1368,Eva Green
1369,David Carradine
1370,Ivan Dobronravov
1371,Yeong-su Oh
1372,Belén Rueda
1373,Renée Zellweger
1374,Shah Rukh Khan
1375,Andy Lau
1376,Geoffrey Rush
1377,Albert Finney
1378,Samuel L. Jackson
1379,Jun Ji-Hyun
1380,Paul Bettany
1381,Yilmaz Erdogan
1382,Jena Malone
1383,Jason Robards
1384,Catherine Deneuve
1385,Sissy Spacek
1386,Rica Matsumoto
1387,Henning Moritzen
1388,Vinícius de Oliveira
1389,Harry Connick Jr.
1390,Jan Josef Liefers
1391,Dwight Yoakam
1392,Brenda Blethyn
1393,Madeleine Stowe
1394,Iemasa Kayumi
1395,Chris Sarandon
1396,Andie MacDowell
1397,Jesse Borrego
1398,Chris O'Donnell
1399,Scott Weinger
1400,Gary Oldman
1401,Paige O'Hara
1402,Mary McDonnell
1403,Ossie Davis
1404,
1405,Nozomu Sasaki
1406,Mandy Patinkin
1407,Solveig Dommartin
1408,Raphael Fejtö
1409,Keiko Yokozawa
1410,Linda Hamilton
1411,John Gielgud
1412,Tsutomu Yamazaki
1413,Shirley MacLaine
1414,Diane Keaton
1415,Robert Shaw
1416,John Cazale
1417,Madeline Kahn
1418,Dustin Hoffman
1419,Max von Sydow
1420,Michael Caine
1421,Jeff Bridges
1422,Norma Crane
1423,Stefania Sandrelli
1424,Robert Redford
1425,John Cassavetes
1426,Roddy McDowall
1427,Anne Bancroft
1428,Richard Burton
1429,Christopher Plummer
1430,Julie Christie
1431,Gian Maria Volontè
1432,Anouk Aimée
1433,Sady Rebbot
1434,Jackie Gleason
1435,Anita Ekberg
1436,Dean Martin
1437,Lee Remick
1438,Orson Welles
1439,Paul Newman
1440,Tony Curtis
1441,Coleen Gray
1442,Shelley Winters
1443,Giulietta Masina
1444,Véra Clouzot
1445,Don Taylor
1446,Audrey Hepburn
1447,Marlon Brando
1448,Gloria Grahame
1449,Alec Guinness
1450,John Dall
1451,Jane Greer
1452,Trevor Howard
1453,Dana Andrews
1454,Dana Andrews
1455,Priscilla Lane
1456,Mary Astor
1457,Jane Darwell
1458,Mervyn LeRoy
1459,Nora Gregor
1460,Myrna Loy
1461,Louis Wolheim
1462,Vladimir Barskiy
1463,Chris Evans
1464,Sanjana Sanghi
1465,Sakura Andô
1466,Scarlett Johansson
1467,Timothée Chalamet
1468,Dave Johns
1469,Koyu Rankin
1470,Julian Dennison
1471,George MacKay
1472,Aidan Gillen
1473,Tom Hiddleston
1474,Rene Russo
1475,Thomasin McKenzie
1476,Jeremy Renner
1477,John Boyega
1478,Julie Delpy
1479,Ian McKellen
1480,Yilmaz Erdogan
1481,Bérénice Bejo
1482,Emily Blunt
1483,Emmanuelle Riva
1484,Al Pacino
1485,Niels Arestrup
1486,Kevin Spacey
1487,Lina Leandersson
1488,David James
1489,Marisa Tomei
1490,Kareena Kapoor
1491,Patricia Arquette
1492,Laura Vasiliu
1493,Zachary Quinto
1494,Brendan Gleeson
1495,Tony Todd
1496,Kazunari Ninomiya
1497,Catinca Untaru
1498,Irrfan Khan
1499,Meryl Streep
1500,Marc-André Grondin
1501,François Berléand
1502,Gwyneth Paltrow
1503,Nick Frost
1504,Sibel Kekilli
1505,Tim Robbins
1506,Emma Watson
1507,Tony Chiu-Wai Leung
1508,Javier Cámara
1509,Rene Bitorajac
1510,Hiroyuki Okiura
1511,Matt Damon
1512,Gastón Pauls
1513,Clive Owen
1514,Patrick Fugit
1515,Laura Harring
1516,Lee Unkrich
1517,Julianne Moore
1518,Issey Takahashi
1519,Temuera Morrison
1520,Patricia Arquette
1521,Zbigniew Zamachowski
1522,Emi Shinohara
1523,Sean Penn
1524,Winona Ryder
1525,Brenda Fricker
1526,Woody Allen
1527,Sean Connery
1528,Dianne Wiest
1529,Kim Greist
1530,Michael McKean
1531,Melinda Dillon
1532,Dan Aykroyd
1533,Diane Keaton
1534,Jessica Lange
1535,Ken Foree
1536,Robert Redford
1537,Horacio Salinas
1538,Bruno Zanin
1539,Delphine Seyrig
1540,Ruy Guerra
1541,Bud Cort
1542,Karl Malden
1543,Ernest Borgnine
1544,Judith O'Dea
1545,Katharine Hepburn
1546,Rod Steiger
1547,Audrey Hepburn
1548,Laurence Harvey
1549,Laurence Olivier
1550,Monica Vitti
1551,Eiji Okada
1552,Yul Brynner
1553,Jeffrey Hunter
1554,Raymond Massey
1555,Grace Kelly
1556,Robert Walker
1557,Wallace Ford
1558,Maureen O'Hara
1559,Ingrid Bergman
1560,Lauren Bacall
1561,Jane Wyman
1562,Katharine Hepburn
1563,Rosalind Russell
1564,Errol Flynn
1565,Groucho Marx
1566,Fay Wray
1567,Leila Hyams
1568,Alexander Granach
1569,Charlie Hunnam
1570,Vicky Kaushal
1571,Olivia Cooke
1572,Taraneh Alidoosti
1573,Barry Keoghan
1574,Anna Foglietta
1575,Octavia Spencer
1576,Hugh Grant
1577,Alia Bhatt
1578,Art Parkinson
1579,Kiara Advani
1580,Michelle Williams
1581,Louis Hofmann
1582,Diego Luna
1583,Chris Evans
1584,Kurt Russell
1585,Emma Watson
1586,Douglas Booth
1587,Imelda Staunton
1588,Tahar Rahim
1589,Carlo Verdone
1590,Nimrat Kaur
1591,Yami Gautam
1592,Ryan Potter
1593,Rachel McAdams
1594,Adil Hussain
1595,Hidetoshi Nishijima
1596,Tim Allen
1597,Jim Sturgess
1598,Kara Hayward
1599,Cate Blanchett
1600,Steve Carell
1601,Yoshino Kimura
1602,Choi Min-sik
1603,Rooney Mara
1604,Barkhad Abdi
1605,Sae-ron Kim
1606,Corey Hawkins
1607,Won Bin
1608,Jung-woo Ha
1609,Martin Freeman
1610,Ernst Jacobi
1611,Noomi Rapace
1612,Alex Sharp
1613,Thomas Bo Larsen
1614,Christian Bale
1615,Maggie Grace
1616,David Thewlis
1617,Markéta Irglová
1618,Ian McKellen
1619,Nurgül Yesilçay
1620,James McAvoy
1621,Carey Mulligan
1622,Russell Crowe
1623,Zoe Saldana
1624,Sarah Polley
1625,Raoul Max Trujillo
1626,Steve Carell
1627,Nick Frost
1628,Cate Blanchett
1629,Preity Zinta
1630,Mads Mikkelsen
1631,Matthew Macfadyen
1632,Diane Ladd
1633,Tôru Emori
1634,Gina Torres
1635,Reese Witherspoon
1636,Henrik Lundström
1637,James Garner
1638,Rodrigo De la Serna
1639,Artyom Bogucharskiy
1640,Jean-Claude Donda
1641,Lee Byung-Hun
1642,Guy Pearce
1643,Trevor Jack Brooks
1644,Will Patton
1645,Michelle Yeoh
1646,Marisa Paredes
1647,Helen Hunt
1648,Sean Patrick Flanery
1649,Al Pacino
1650,Chris Cooper
1651,Mike Myers
1652,Kate Winslet
1653,Kayoko Kishimoto
1654,Uma Thurman
1655,Deborah Kara Unger
1656,
1657,Martin Landau
1658,Leonardo DiCaprio
1659,Kurt Russell
1660,Mike Vitar
1661,Emma Thompson
1662,Lesley Sharp
1663,Tommy Lee Jones
1664,Chazz Palminteri
1665,Frank Paur
1666,Tony Chiu-Wai Leung
1667,Gena Rowlands
1668,
1669,Laurence Fishburne
1670,Kathy Bates
1671,Robin Williams
1672,Minami Takayama
1673,Denzel Washington
1674,Danny Lee
1675,Christopher Lloyd
1676,Willem Dafoe
1677,Carl Weathers
1678,Sarah Berry
1679,Alan Ruck
1680,John Lurie
1681,Josh Brolin
1682,Whoopi Goldberg
1683,Judd Nelson
1684,Haing S. Ngor
1685,Dan Aykroyd
1686,Scott Glenn
1687,Jerry Lewis
1688,Drew Barrymore
1689,Meryl Streep
1690,Brooke Adams
1691,Sondra Locke
1692,Michael Caine
1693,John Cazale
1694,Jennifer Drake
1695,Terence Alexander
1696,Sissy Spacek
1697,Michael York
1698,Jack Albertson
1699,Jon Voight
1700,Alan Arkin
1701,Sidney Poitier
1702,Faye Dunaway
1703,Rex Harrison
1704,Dick Van Dyke
1705,Gerd Oswald
1706,Oskar Werner
1707,Peter Wyngarde
1708,Jean Seberg
1709,John Wayne
1710,Edward G. Robinson
1711,Lauren Bacall
1712,Joseph Cotten
1713,Claire Trevor
1714,Michael Redgrave
1715,Cary Grant
1716,Elsa Lanchester
1717,Harpo Marx
1718,Paul Muni
1719,Mae Clarke
1720,Marina de Tavira
1721,Alec Secareanu
1722,Josh Brolin
1723,Jeremy Renner
1724,Allison Williams
1725,Henry Cavill
1726,Bahar Pars
1727,Jemaine Clement
1728,Sara Takatsuki
1729,Felicity Jones
1730,Taron Egerton
1731,Ansel Elgort
1732,RJ Cyler
1733,Zach Galifianakis
1734,Adèle Exarchopoulos
1735,Sushant Singh Rajput
1736,Johan Heldenbergh
1737,Chris Evans
1738,Nargis Fakhri
1739,Will Forte
1740,Jack McBrayer
1741,Mackenzie Foy
1742,Christina Hendricks
1743,Rachel McAdams
1744,Chris Pratt
1745,George Clooney
1746,Zachary Quinto
1747,Emmanuel Affadzi
1748,Andrew Garfield
1749,Michael Fassbender
1750,Bradley Cooper
1751,Javier Bardem
1752,Jennifer Lawrence
1753,Bryan Cranston
1754,Joseph Gordon-Levitt
1755,Emma Watson
1756,Matt Damon
1757,Michael Sheen
1758,Tôru Emori
1759,Colm Feore
1760,Callan McAuliffe
1761,Takuya Ishida
1762,Ken'ichi Matsuyama
1763,Stephen Graham
1764,Domhnall Gleeson
1765,Sidse Babett Knudsen
1766,Forest Whitaker
1767,Robert Downey Jr.
1768,Ben Kingsley
1769,Benno Fürmann
1770,Samantha Morton
1771,Mandy Moore
1772,Sebastian Koch
1773,Heath Ledger
1774,Christian Bale
1775,Sandra Bullock
1776,Wah Yuen
1777,Franka Potente
1778,Jennifer Jason Leigh
1779,Regina King
1780,Scarlett Johansson
1781,Emma Watson
1782,Christopher Walken
1783,Teri Hatcher
1784,Ken Watanabe
1785,Dorothy Duffy
1786,Katrin Saß
1787,Samantha Morton
1788,Michelle Pfeiffer
1789,Meryl Streep
1790,Ewan McGregor
1791,Tyler Hoechlin
1792,Christian Berkel
1793,Julie Walters
1794,Miriam Shor
1795,Brad Pitt
1796,John Rafter Lee
1797,George Clooney
1798,Gary Oldman
1799,Matt Stone
1800,Jennifer Aniston
1801,Jon Lovitz
1802,Ethan Hawke
1803,Bill Murray
1804,Penélope Cruz
1805,Cameron Diaz
1806,Helen Hunt
1807,Milla Jovovich
1808,Jacques Villeret
1809,Johnny Depp
1810,Armin Mueller-Stahl
1811,Laura Linney
1812,Julie Christie
1813,Eleanor Bron
1814,Michelle Reis
1815,Massimo Troisi
1816,Jeff Anderson
1817,Julianne Moore
1818,Denzel Washington
1819,Kermit the Frog
1820,Angela Bassett
1821,Madeleine Stowe
1822,Tokiko Katô
1823,Jack Lemmon
1824,Jack Nicholson
1825,Jessica Tandy
1826,John Turturro
1827,Gabriel Byrne
1828,Christopher Lloyd
1829,Gene Bervoets
1830,Paul McGann
1831,Joan Chen
1832,John Malkovich
1833,Christian Slater
1834,Kyle MacLachlan
1835,Jeff Daniels
1836,Rosanna Arquette
1837,Mia Farrow
1838,Charlotte Rampling
1839,Leonard Nimoy
1840,Brian Dennehy
1841,Mary Tyler Moore
1842,Jerry Zucker
1843,Eiko Masuyama
1844,Jamie Lee Curtis
1845,Isabelle Adjani
1846,Diane Keaton
1847,Robert Shaw
1848,Gene Wilder
1849,John Randolph
1850,John Saxon
1851,Burt Reynolds
1852,Roy Scheider
1853,Andrew Robinson
1854,Clint Eastwood
1855,Walter Matthau
1856,Ernest Borgnine
1857,Jean Sorel
1858,Wendy Hiller
1859,Ian Hendry
1860,Jack Hawkins
1861,Gert Fröbe
1862,Tippi Hedren
1863,Robert Mitchum
1864,Anna Massey
1865,Steve McQueen
1866,Alida Valli
1867,Dana Wynter
1868,Natalie Wood
1869,Peter Sellers
1870,Audrey Hepburn
1871,Maureen O'Hara
1872,Patricia Neal
1873,Katharine Hepburn
1874,Glenn Ford
1875,Ford Beebe Jr.
1876,Gloria Stuart
1877,Anne Hathaway
1878,Debra Messing
1879,Brad Pitt
1880,Aleksey Rozin
1881,Bria Vinaite
1882,Jamie Foxx
1883,Mckenna Grace
1884,Zack Gottsagen
1885,Frederick Lau
1886,Doga Zeynep Doguslu
1887,Zoe Saldana
1888,Jon Bernthal
1889,Miles Teller
1890,Mark Rylance
1891,Holly Hunter
1892,Don Hall
1893,Josh Brolin
1894,Sylvester Stallone
1895,Elena Lyadova
1896,Ben Foster
1897,Steve Coogan
1898,Keri Russell
1899,Hugo Silva
1900,Ananda George
1901,Michael Peña
1902,Mirai Shida
1903,Bradley Cooper
1904,Jeff Bridges
1905,Trine Dyrholm
1906,Steve Carell
1907,Seth Rogen
1908,Nicolas Cage
1909,Alberto Ammann
1910,Robin Wright
1911,Elena Anaya
1912,Emma Stone
1913,Frederick Lau
1914,Jude Law
1915,Sandra Bullock
1916,Haaz Sleiman
1917,Rosario Dawson
1918,Viggo Mortensen
1919,Claire Danes
1920,Evan McGuire
1921,Clive Owen
1922,Ed Harris
1923,Sylvie Testud
1924,Li Sun
1925,Jessica Biel
1926,Gary Stretch
1927,Emma Watson
1928,Lena Headey
1929,Jonathan Rhys Meyers
1930,Patrick Wilson
1931,Ethan Hawke
1932,Leigh Whannell
1933,Samantha Morton
1934,Joseph Gordon-Levitt
1935,Marion Cotillard
1936,Gaspard Ulliel
1937,Patricia Clarkson
1938,Benicio Del Toro
1939,Shin Ha-kyun
1940,Kate Winslet
1941,Barry Pepper
1942,Ashton Kutcher
1943,Naomie Harris
1944,Aki Maeda
1945,Gwyneth Paltrow
1946,Gael García Bernal
1947,Rupert Grint
1948,Christopher Eccleston
1949,Penélope Cruz
1950,Ed Harris
1951,Colin Farrell
1952,Vicellous Shannon
1953,Justin Theroux
1954,Moritz Bleibtreu
1955,Sean Penn
1956,Ming-Na Wen
1957,Benicio Del Toro
1958,Ulrich Mühe
1959,Kiefer Sutherland
1960,Kevin Bacon
1961,Patricia Arquette
1962,Kate Winslet
1963,Jeremy Irons
1964,Gary Farmer
1965,Meryl Streep
1966,Bill Paxton
1967,Julie Delpy
1968,Robert Duvall
1969,Wiley Wiggins
1970,Marisa Tomei
1971,Toshirô Yanagiba
1972,Marie-Laure Dougnac
1973,Joe Pesci
1974,Diane Keaton
1975,Meg Ryan
1976,Jodi Benson
1977,Priscilla Presley
1978,John Candy
1979,Danny Glover
1980,John Getz
1981,Henry Fonda
1982,Bruce Spence
1983,James Remar
1984,Frank Oz
1985,Patrick McGoohan
1986,John Hurt
1987,Irene Miracle
1988,François Truffaut
1989,Nina van Pallandt
1990,James Coburn
1991,Telly Savalas
1992,Sebastian Cabot
1993,Vanessa Redgrave
1994,Paul McCartney
1995,George Peppard
1996,Rock Hudson
1997,Montgomery Clift
1998,John Hodiak
1999,Madeleine Carroll
2000,Bob Gunton
2001,James Caan
2002,Aaron Eckhart
2003,Robert Duvall
2004,Martin Balsam
2005,Ian McKellen
2006,Samuel L. Jackson
2007,Ben Kingsley
2008,Elliot Page
2009,Meat Loaf
2010,Orlando Bloom
2011,Gary Sinise
2012,Lee Van Cleef
2013,Viggo Mortensen
2014,Laurence Fishburne
2015,Joe Pesci
2016,Carrie Fisher
2017,Michael Berryman
2018,Leslie Odom Jr.
2019,Cho Yeo-jeong
2020,Paresh Rawal
2021,Jessica Chastain
2022,Leandro Firmino
2023,Miyu Irino
2024,Tom Sizemore
2025,David Morse
2026,Giorgio Cantarini
2027,Kevin Spacey
2028,Lawrence A. Bonney
2029,Carrie Fisher
2030,Shima Iwashita
2031,Keiko Tsushima
2032,Lionel Barrymore
2033,Zazie Beetz
2034,Melissa Benoist
2035,Omar Sy
2036,Scarlett Johansson
