id,Director
1,Frank Darabont
2,Francis Ford Coppola
3,Christopher Nolan
4,Sidney Lumet
5,Peter Jackson
6,Quentin Tarantino
7,Steven Spielberg
8,David Fincher
9,Robert Zemeckis
10,Sergio Leone
11,Lana Wachowski
12,Martin Scorsese
13,Irvin Kershner
14,Milos Forman
15,Thomas Kail
16,Bong Joon Ho
17,Sudha Kongara
18,Fernando Meirelles
19,Hayao Miyazaki
20,Roberto Benigni
21,Jonathan Demme
22,George Lucas
23,Masaki Kobayashi
24,Akira Kurosawa
25,Frank Capra
26,Todd Phillips
27,Damien Chazelle
28,Olivier Nakache
29,Roman Polanski
30,Ridley Scott
31,Tony Kaye
32,Bryan Singer
33,Luc Besson
34,Roger Allers
35,James Cameron
36,Giuseppe Tornatore
37,Isao Takahata
38,Alfred Hitchcock
39,Michael Curtiz
40,Charles Chaplin
41,Nadine Labaki
42,Can Ulkay
43,Gayatri
44,Makoto Shinkai
45,Nitesh Tiwari
46,Bob Persichetti
47,Anthony Russo
48,Lee Unkrich
49,Rajkumar Hirani
50,Aamir Khan
51,Andrew Stanton
52,Florian Henckel von Donnersmarck
53,Chan-wook Park
54,Stanley Kubrick
55,Hrishikesh Mukherjee
56,Billy Wilder
57,Sam Mendes
58,Rahi Anil Barve
59,Sriram Raghavan
60,Jeethu Joseph
61,Thomas Vinterberg
62,Asghar Farhadi
63,Denis Villeneuve
64,Mehmet Ada Öztekin
65,Çagan Irmak
66,Michel Gondry
67,Jean-Pierre Jeunet
68,Guy Ritchie
69,Darren Aronofsky
70,Gus Van Sant
71,Majid Majidi
72,John Lasseter
73,Mel Gibson
74,Elem Klimov
75,Brian De Palma
76,Richard Marquand
77,
78,George Roy Hill
79,David Lean
80,Stanley Donen
81,Vittorio De Sica
82,Fritz Lang
83,Aditya Dhar
84,Prashanth Neel
85,Peter Farrelly
86,Martin McDonagh
87,Meghna Gulzar
88,S.S. Rajamouli
89,Sergio Pablos
90,Nishikant Kamat
91,Vikas Bahl
92,Zaza Urushadze
93,Rakeysh Omprakash Mehra
94,Anurag Kashyap
95,Vikramaditya Motwane
96,Tigmanshu Dhulia
97,Juan José Campanella
98,Gavin O'Connor
99,Pete Docter
100,Shimit Amin
101,Paul Thomas Anderson
102,Guillermo del Toro
103,James McTeigue
104,Sanjay Leela Bhansali
105,Ashutosh Gowariker
106,Oliver Hirschbiegel
107,Ron Howard
108,Priyadarshan
109,Curtis Hanson
110,Yavuz Turgul
111,Michael Mann
112,Rajkumar Santoshi
113,Clint Eastwood
114,Emir Kusturica
115,John McTiernan
116,Andrei Tarkovsky
117,Ingmar Bergman
118,Moustapha Akkad
119,Ramesh Sippy
120,Terry Gilliam
121,John Sturges
122,Robert Mulligan
123,Stanley Kramer
124,Jules Dassin
125,Yasujirô Ozu
126,Joseph L. Mankiewicz
127,John Huston
128,Ernst Lubitsch
129,Buster Keaton
130,Céline Sciamma
131,Aniruddha Roy Chowdhury
132,Naoko Yamada
133,Oriol Paulo
134,Xavier Dolan
135,Vishal Bhardwaj
136,James Mangold
137,Lenny Abrahamson
138,Damián Szifron
139,Nuri Bilge Ceylan
140,Umesh Shukla
141,Wes Anderson
142,Mamoru Hosoda
143,Anurag Basu
144,Steve McQueen
145,Tom McCarthy
146,Tomm Moore
147,Sujoy Ghosh
148,Zoya Akhtar
149,George Miller
150,Neeraj Pandey
151,David Yates
152,Yôjirô Takita
153,Lasse Hallström
154,Adam Elliot
155,Dean DeBlois
156,Sean Penn
157,Ethan Coen
158,Terry George
159,Je-kyu Kang
160,Richard Linklater
161,Farhan Akhtar
162,Alejandro G. Iñárritu
163,Hideaki Anno
164,M. Night Shyamalan
165,Peter Weir
166,Joel Coen
167,Kar-Wai Wong
168,Danny Boyle
169,Mathieu Kassovitz
170,Aditya Chopra
171,Krzysztof Kieslowski
172,Jim Sheridan
173,Kaige Chen
174,Yimou Zhang
175,Rob Reiner
176,Oliver Stone
177,Wim Wenders
178,John Carpenter
179,Alan Parker
180,Werner Herzog
181,David Lynch
182,Terry Jones
183,Michael Cimino
184,John G. Avildsen
185,Peter Bogdanovich
186,Jean-Pierre Melville
187,Stuart Rosenberg
188,Gillo Pontecorvo
189,Luis Buñuel
190,Robert Aldrich
191,John Ford
192,François Truffaut
193,William Wyler
194,Federico Fellini
195,Elia Kazan
196,Henri-Georges Clouzot
197,Raoul Walsh
198,Carol Reed
199,Michael Powell
200,Victor Fleming
201,Jean Renoir
202,Carl Theodor Dreyer
203,F.W. Murnau
204,Clyde Bruckman
205,Robert Wiene
206,Amit Ravindernath Sharma
207,Ericson Core
208,Raja Menon
209,Kabir Khan
210,Garth Davis
211,Byron Howard
212,Stephen Chbosky
213,Destin Daniel Cretton
214,Gareth Evans
215,Morten Tyldum
216,James Gunn
217,Spike Jonze
218,José Padilha
219,Tom Hooper
220,Tate Taylor
221,Tim Miller
222,Wilson Yip
223,Karan Johar
224,Levent Semerci
225,Joss Whedon
226,Vincent Paronnaud
227,Jean-Marc Vallée
228,Gabriele Muccino
229,Edward Zwick
230,Paul Greengrass
231,Ki-duk Kim
232,Frank Miller
233,Ömer Faruk Sorak
234,Brad Bird
235,Martin Campbell
236,Andrey Zvyagintsev
237,Alejandro Amenábar
238,Nikkhil Advani
239,Andrew Lau
240,Gore Verbinski
241,Tim Burton
242,Jae-young Kwak
243,Lars von Trier
244,Yilmaz Erdogan
245,Richard Kelly
246,Satoshi Kon
247,Walter Salles
248,Thomas Jahn
249,Billy Bob Thornton
250,Mike Leigh
251,Mamoru Oshii
252,Henry Selick
253,Harold Ramis
254,Taylor Hackford
255,Martin Brest
256,Ron Clements
257,Gary Trousdale
258,Kevin Costner
259,Spike Lee
260,Katsuhiro Ôtomo
261,Louis Malle
262,Richard Attenborough
263,Hal Ashby
264,Woody Allen
265,Mel Brooks
266,Franklin J. Schaffner
267,William Friedkin
268,Norman Jewison
269,Bernardo Bertolucci
270,Mike Nichols
271,Robert Wise
272,Jean-Luc Godard
273,Robert Rossen
274,Howard Hawks
275,Otto Preminger
276,Orson Welles
277,Richard Brooks
278,Alexander Mackendrick
279,Charles Laughton
280,Nicholas Ray
281,Robert Hamer
282,Jacques Tourneur
283,W.S. Van Dyke
284,Lewis Milestone
285,Sergei M. Eisenstein
286,Rian Johnson
287,Mukesh Chhabra
288,Hirokazu Koreeda
289,Noah Baumbach
290,Luca Guadagnino
291,Ken Loach
292,Taika Waititi
293,Matt Ross
294,John Carney
295,Dan Gilroy
296,J.J. Abrams
297,Michel Hazanavicius
298,Doug Liman
299,Michael Haneke
300,Jacques Audiard
301,Duncan Jones
302,Tomas Alfredson
303,Neill Blomkamp
304,Imtiaz Ali
305,Cristian Mungiu
306,Richard Schenkman
307,Tarsem Singh
308,Ang Lee
309,Christophe Barratier
310,Jon Favreau
311,Edgar Wright
312,Fatih Akin
313,Alfonso Cuarón
314,Pedro Almodóvar
315,Danis Tanovic
316,Shin'ichirô Watanabe
317,Fabián Bielinsky
318,Cameron Crowe
319,Yoshifumi Kondô
320,Lee Tamahori
321,Tony Scott
322,Yoshiaki Kawajiri
323,Bob Clark
324,John Landis
325,Bob Fosse
326,George A. Romero
327,Alan J. Pakula
328,Alejandro Jodorowsky
329,Sam Peckinpah
330,Anthony Harvey
331,John Frankenheimer
332,Michelangelo Antonioni
333,Alain Resnais
334,Cecil B. DeMille
335,Fred Zinnemann
336,Henry Koster
337,George Seaton
338,George Cukor
339,Sam Wood
340,Merian C. Cooper
341,Tod Browning
342,Darius Marder
343,Paolo Genovese
344,Theodore Melfi
345,Paul King
346,Abhishek Chaubey
347,Travis Knight
348,Kenneth Lonergan
349,Martin Zandvliet
350,Gareth Edwards
351,Greta Gerwig
352,Dorota Kobiela
353,Matthew Warchus
354,Paolo Sorrentino
355,Ritesh Batra
356,Shoojit Sircar
357,Don Hall
358,Richard Curtis
359,Gauri Shinde
360,Josh Cooley
361,Adam McKay
362,Tetsuya Nakashima
363,Jee-woon Kim
364,Jeong-beom Lee
365,F. Gary Gray
366,Hong-jin Na
367,Niels Arden Oplev
368,Aaron Sorkin
369,David O. Russell
370,Pierre Morel
371,Mark Herman
372,Joe Wright
373,Nicolas Winding Refn
374,Jaco Van Dormael
375,Jonathan Dayton
376,Yash Chopra
377,Anders Thomas Jensen
378,Roger Donaldson
379,Mikael Håfström
380,Nick Cassavetes
381,Lukas Moodysson
382,Sylvain Chomet
383,Kevin Reynolds
384,Boaz Yakin
385,Troy Duffy
386,Joe Johnston
387,Andrew Adamson
388,Takeshi Kitano
389,Andrew Niccol
390,George P. Cosmatos
391,David Mickey Evans
392,James Ivory
393,Andrew Davis
394,Robert De Niro
395,Kevin Altieri
396,John Woo
397,Jim Jarmusch
398,John Singleton
399,Penny Marshall
400,Sam Raimi
401,John Hughes
402,Richard Donner
403,Roland Joffé
404,Ivan Reitman
405,Philip Kaufman
406,Robert Benton
407,Terrence Malick
408,René Laloux
409,Mel Stuart
410,John Schlesinger
411,Terence Young
412,Arthur Penn
413,Robert Stevenson
414,Ken Annakin
415,Jack Clayton
416,James Whale
417,Leo McCarey
418,Francis Lee
419,David Leitch
420,Taylor Sheridan
421,Jordan Peele
422,Christopher McQuarrie
423,Hannes Holm
424,Jemaine Clement
425,James Simone
426,James Marsh
427,Matthew Vaughn
428,Josh Boone
429,Alfonso Gomez-Rejon
430,Abdellatif Kechiche
431,Abhishek Kapoor
432,Felix van Groeningen
433,Alexander Payne
434,Rich Moore
435,Mark Osborne
436,Christopher Miller
437,Cary Joji Fukunaga
438,Ben Affleck
439,Marc Webb
440,Shûsuke Kaneko
441,Shane Meadows
442,Alex Garland
443,Susanne Bier
444,Kevin Macdonald
445,Paul McGuigan
446,Christian Carion
447,Anton Corbijn
448,Nathan Greno
449,Paul Verhoeven
450,Paul Haggis
451,Stephen Chow
452,Brad Anderson
453,Sofia Coppola
454,Mike Newell
455,Peter Mullan
456,Wolfgang Becker
457,Jessie Nelson
458,Stephen Daldry
459,John Cameron Mitchell
460,Steven Soderbergh
461,Bob Gale
462,Trey Parker
463,Mike Judge
464,Todd Solondz
465,Antoine Fuqua
466,James L. Brooks
467,Francis Veber
468,Scott Hicks
469,Gregory Hoblit
470,Kenneth Branagh
471,Michael Radford
472,Kevin Smith
473,Robert Altman
474,Brian Henson
475,James Foley
476,Jon Avnet
477,George Sluizer
478,Bruce Robinson
479,Jean-Jacques Annaud
480,Nicholas Meyer
481,Ted Kotcheff
482,Robert Redford
483,Jim Abrahams
484,Joseph Sargent
485,Robert Clouse
486,John Boorman
487,Don Siegel
488,Brian G. Hutton
489,Gene Saks
490,Cy Endfield
491,Guy Hamilton
492,J. Lee Thompson
493,Georges Franju
494,Charles Vidor
495,James Algar
496,Todd Haynes
497,Aneesh Chaganty
498,Sean Baker
499,Tyler Nilson
500,Sebastian Schipper
501,Deniz Gamze Ergüven
502,Joseph Kosinski
503,Ryan Coogler
504,David Mackenzie
505,Stephen Frears
506,Matt Reeves
507,David Ayer
508,Hiromasa Yonebayashi
509,Bradley Cooper
510,Pierre Coffin
511,Jonathan Levine
512,Daniel Monzón
513,Bennett Miller
514,Ruben Fleischer
515,Dennis Gansel
516,John Lee Hancock
517,David Cronenberg
518,Olivier Dahan
519,Ronny Yu
520,Neil Burger
521,Zack Snyder
522,James Wan
523,Charlie Kaufman
524,Gregg Araki
525,Yann Samuell
526,Marc Forster
527,Eric Bress
528,Kinji Fukasaku
529,Chris Columbus
530,Ted Demme
531,Mary Harron
532,Tom Tykwer
533,Tony Bancroft
534,Alex Proyas
535,Barry Levinson
536,Joel Schumacher
537,Jonathan Lynn
538,Marc Caro
539,David Zucker
540,Mark Rydell
541,Walter Hill
542,James Frawley
543,Martin Rosen
544,Wolfgang Reitherman
545,Richard Lester
546,Blake Edwards
547,George Stevens
